user_id,age,gender,location,preferred_languages,registration_date,total_watch_time,avg_watch_per_day,embedding_vector
U0567,36,M,Hyderabad,['Malayalam'],2023-09-04 02:06:31.583813,4205.2,24.74,[]
U0568,29,F,Mumbai,['Kannada'],2022-12-11 02:06:31.583816,62.66,0.36,[]
U0569,26,M,Bangalore,['Malayalam'],2024-04-24 02:06:31.583818,940.11,4.82,[]
U0570,24,M,Delhi,['Kannada'],2023-08-25 02:06:31.583820,2186.92,20.44,[]
U0571,45,Other,Bangalore,['Malayalam'],2023-06-21 02:06:31.583823,939.4,3.23,[]
U0572,31,M,Bangalore,['English'],2024-09-16 02:06:31.583825,2970.09,15.47,[]
U0573,48,F,Chennai,['Tamil'],2023-12-28 02:06:31.583827,1972.57,45.87,[]
U0574,36,F,Bangalore,['English'],2022-10-29 02:06:31.583830,1346.89,5.03,[]
U0575,64,F,Bangalore,['Malayalam'],2023-10-01 02:06:31.583832,8940.09,88.52,[]
U0576,33,F,Hyderabad,['Kannada'],2024-12-25 02:06:31.583834,3000.32,17.44,[]
U0577,22,M,Delhi,['Hindi'],2024-09-25 02:06:31.583837,417.58,1.23,[]
U0578,52,M,Hyderabad,['Telugu'],2024-02-03 02:06:31.583839,2463.57,7.9,[]
U0579,29,F,Hyderabad,['Malayalam'],2023-08-06 02:06:31.583841,4552.38,15.28,[]
U0580,42,M,Mumbai,['Hindi'],2024-09-02 02:06:31.583844,3698.04,13.7,[]
U0581,38,M,Hyderabad,['Malayalam'],2024-02-05 02:06:31.583846,566.55,2.07,[]
U0582,53,M,Chennai,['Telugu'],2024-09-01 02:06:31.583848,10771.99,56.1,[]
U0583,40,M,Chennai,['English'],2023-07-08 02:06:31.583851,1787.05,20.08,[]
U0584,33,M,Mumbai,['English'],2025-05-11 02:06:31.583853,519.58,14.85,[]
U0585,56,M,Kolkata,['Malayalam'],2022-11-12 02:06:31.583855,596.07,2.64,[]
U0586,62,F,Delhi,['Telugu'],2023-02-17 02:06:31.583857,310.2,3.57,[]
U0587,59,F,Delhi,['Tamil'],2024-01-30 02:06:31.583860,4881.56,14.62,[]
U0588,56,F,Hyderabad,['Tamil'],2022-11-10 02:06:31.583862,390.43,1.59,[]
U0589,31,M,Hyderabad,['Malayalam'],2024-07-30 02:06:31.583865,401.02,7.29,[]
U0590,48,M,Kolkata,['Malayalam'],2023-06-27 02:06:31.583867,5700.81,17.17,[]
U0591,22,M,Hyderabad,['Malayalam'],2023-11-08 02:06:31.583869,1267.55,37.28,[]
U0592,52,F,Delhi,['English'],2024-12-10 02:06:31.583872,94.03,1.92,[]
U0593,40,F,Bangalore,['English'],2025-03-06 02:06:31.583875,159.87,0.7,[]
U0594,46,M,Chennai,['Hindi'],2024-02-23 02:06:31.583877,460.05,5.23,[]
U0595,60,Other,Bangalore,['Kannada'],2022-09-26 02:06:31.583879,720.08,2.66,[]
U0596,28,M,Bangalore,['English'],2024-06-01 02:06:31.583882,3282.18,18.76,[]
U0597,35,F,Delhi,['Telugu'],2023-09-27 02:06:31.583884,513.53,1.7,[]
U0598,64,F,Bangalore,['Tamil'],2024-07-18 02:06:31.583887,379.67,1.37,[]
U0599,29,F,Kolkata,['Tamil'],2023-08-05 02:06:31.583889,4340.93,100.95,[]
U0600,26,F,Mumbai,['Malayalam'],2024-03-12 02:06:31.583891,3335.6,79.42,[]
U0601,27,F,Hyderabad,['Hindi'],2023-06-14 02:06:31.583893,1714.51,23.49,[]
U0602,61,M,Mumbai,['Malayalam'],2024-09-06 02:06:31.583896,2390.93,49.81,[]
U0603,34,F,Chennai,['Tamil'],2024-02-08 02:06:31.583898,1121.83,12.19,[]
U0604,55,M,Hyderabad,['Tamil'],2023-01-06 02:06:31.583900,1976.24,7.37,[]
U0605,24,F,Bangalore,['Kannada'],2024-07-15 02:06:31.583903,2119.75,16.43,[]
U0606,63,F,Chennai,"['Hindi', 'English']",2024-10-29 02:06:31.583905,1469.33,7.65,[]
U0607,30,F,Hyderabad,['Telugu'],2024-04-22 02:06:31.583907,7111.7,47.1,[]
U0608,57,F,Kolkata,['Kannada'],2022-12-29 02:06:31.583910,48.58,0.67,[]
U0609,59,F,Kolkata,['Malayalam'],2024-01-12 02:06:31.583912,4572.14,13.21,[]
U0610,26,F,Kolkata,"['Hindi', 'English']",2025-01-31 02:06:31.583914,398.48,2.29,[]
U0611,44,F,Kolkata,['Tamil'],2024-09-20 02:06:31.583917,4791.75,13.46,[]
U0612,19,M,Bangalore,['Hindi'],2024-04-25 02:06:31.583919,2870.65,36.34,[]
U0613,22,M,Mumbai,['Hindi'],2023-10-13 02:06:31.583921,5559.85,59.15,[]
U0614,46,M,Hyderabad,['Tamil'],2024-05-18 02:06:31.583924,307.81,0.97,[]
U0615,54,M,Bangalore,['English'],2023-10-10 02:06:31.583926,2456.0,12.73,[]
U0616,55,F,Kolkata,"['Hindi', 'English']",2024-07-22 02:06:31.583928,2085.98,12.27,[]
U0617,36,M,Mumbai,['Tamil'],2023-06-04 02:06:31.583930,3674.5,10.71,[]
U0618,25,Other,Chennai,['Hindi'],2024-07-22 02:06:31.583933,2292.58,14.6,[]
U0619,62,M,Chennai,['Hindi'],2025-04-28 02:06:31.583935,2334.38,8.71,[]
U0620,18,M,Chennai,"['Hindi', 'English']",2023-01-22 02:06:31.583937,1684.23,4.77,[]
U0621,39,F,Kolkata,['Telugu'],2023-07-16 02:06:31.583940,1108.13,3.41,[]
U0622,34,F,Chennai,['Tamil'],2024-04-10 02:06:31.583942,1974.87,9.14,[]
U0623,24,F,Delhi,['Kannada'],2024-08-12 02:06:31.583945,378.36,1.6,[]
U0624,42,F,Hyderabad,['Malayalam'],2025-05-12 02:06:31.583947,9772.33,39.25,[]
U0625,62,F,Hyderabad,['Tamil'],2023-10-19 02:06:31.583949,3759.6,17.17,[]
U0626,21,M,Kolkata,['Telugu'],2022-12-17 02:06:31.583952,9139.0,29.2,[]
U0627,53,Other,Delhi,"['Hindi', 'English']",2023-06-18 02:06:31.583954,771.37,2.9,[]
U0628,23,Other,Bangalore,"['Hindi', 'English']",2023-03-16 02:06:31.583956,6344.36,28.45,[]
U0629,48,F,Bangalore,['Hindi'],2023-04-19 02:06:31.583959,4963.15,15.71,[]
U0630,36,M,Chennai,['Telugu'],2025-03-31 02:06:31.583961,3391.72,11.78,[]
U0631,61,F,Mumbai,"['Hindi', 'English']",2022-10-31 02:06:31.583963,2942.72,10.7,[]
U0632,56,M,Bangalore,['English'],2023-09-08 02:06:31.583966,1141.8,6.92,[]
U0633,44,M,Mumbai,['Tamil'],2023-04-18 02:06:31.583968,5085.16,16.46,[]
U0634,27,M,Hyderabad,['Hindi'],2023-12-29 02:06:31.583970,2088.55,6.96,[]
U0635,43,F,Mumbai,['Kannada'],2023-01-19 02:06:31.583973,220.59,1.1,[]
U0636,36,F,Hyderabad,['Telugu'],2022-11-07 02:06:31.583975,1125.67,5.99,[]
U0637,56,F,Delhi,['Hindi'],2022-11-08 02:06:31.583978,8213.85,35.71,[]
U0638,20,F,Delhi,"['Hindi', 'English']",2024-07-31 02:06:31.583980,5705.0,77.09,[]
U0639,62,M,Kolkata,['Malayalam'],2023-03-18 02:06:31.583982,12036.47,41.08,[]
U0640,30,M,Kolkata,"['Hindi', 'English']",2023-02-22 02:06:31.583985,2966.53,29.67,[]
U0641,45,M,Chennai,['Kannada'],2024-09-27 02:06:31.583987,853.1,6.46,[]
U0642,37,Other,Bangalore,['Kannada'],2023-09-07 02:06:31.583989,533.13,3.46,[]
U0643,45,M,Chennai,['Kannada'],2023-02-19 02:06:31.583994,620.76,1.82,[]
U0644,25,F,Hyderabad,['Kannada'],2024-05-25 02:06:31.583996,59.98,0.19,[]
U0645,58,F,Chennai,['Kannada'],2024-10-08 02:06:31.583999,1486.25,5.74,[]
U0646,56,M,Mumbai,['English'],2023-08-08 02:06:31.584001,637.46,3.64,[]
U0647,18,F,Hyderabad,['Tamil'],2024-11-07 02:06:31.584003,1591.33,7.04,[]
U0648,20,F,Kolkata,['Telugu'],2023-08-24 02:06:31.584006,8199.85,32.8,[]
U0649,30,F,Delhi,['Hindi'],2024-09-06 02:06:31.584008,1689.2,18.98,[]
U0650,45,Other,Kolkata,['Kannada'],2023-06-26 02:06:31.584010,6310.82,49.69,[]
U0651,42,M,Bangalore,['Tamil'],2023-04-08 02:06:31.584013,2790.44,13.95,[]
U0652,50,M,Hyderabad,"['Hindi', 'English']",2023-05-13 02:06:31.584015,851.59,4.22,[]
U0653,55,F,Hyderabad,['Tamil'],2023-03-27 02:06:31.584017,1319.49,7.33,[]
U0654,23,Other,Mumbai,['Kannada'],2023-07-15 02:06:31.584020,262.95,1.74,[]
U0655,61,M,Bangalore,['Malayalam'],2023-06-23 02:06:31.584022,1216.98,8.88,[]
U0656,62,F,Delhi,['Hindi'],2023-01-13 02:06:31.584024,3395.34,102.89,[]
U0657,49,F,Hyderabad,['Kannada'],2024-12-31 02:06:31.584027,224.53,1.84,[]
U0658,62,F,Hyderabad,['Tamil'],2023-08-16 02:06:31.584029,689.75,19.71,[]
U0659,64,M,Mumbai,"['Hindi', 'English']",2025-02-10 02:06:31.584031,1441.09,4.55,[]
U0660,38,F,Chennai,['Tamil'],2022-11-07 02:06:31.584033,12060.42,89.34,[]
U0661,33,Other,Delhi,['Kannada'],2023-08-17 02:06:31.584036,4609.42,26.34,[]
U0662,38,M,Kolkata,['Telugu'],2023-07-29 02:06:31.584038,3966.99,13.22,[]
U0663,28,M,Bangalore,['Tamil'],2025-04-10 02:06:31.584040,370.54,2.96,[]
U0664,54,Other,Hyderabad,['Telugu'],2024-07-08 02:06:31.584043,4555.99,17.66,[]
U0665,53,M,Hyderabad,['Kannada'],2023-03-05 02:06:31.584045,4615.1,19.98,[]
U0666,52,F,Kolkata,['Tamil'],2024-02-24 02:06:31.584047,2757.15,11.44,[]
U0667,36,F,Delhi,"['Hindi', 'English']",2025-04-16 02:06:31.584050,13926.06,397.89,[]
U0668,37,M,Chennai,['English'],2023-10-05 02:06:31.584052,1180.26,8.37,[]
U0669,35,F,Hyderabad,['English'],2024-05-12 02:06:31.584054,8504.54,24.16,[]
U0670,64,M,Delhi,['Telugu'],2023-05-02 02:06:31.584057,7385.84,54.71,[]
U0671,58,F,Kolkata,['Kannada'],2025-01-06 02:06:31.584059,34.64,0.21,[]
U0672,31,M,Mumbai,['Telugu'],2025-02-17 02:06:31.584061,1794.15,5.47,[]
U0673,32,F,Chennai,['Kannada'],2022-11-01 02:06:31.584065,11330.41,90.64,[]
U0674,48,M,Bangalore,['Kannada'],2024-07-22 02:06:31.584067,326.5,1.0,[]
U0675,18,M,Hyderabad,['English'],2024-06-20 02:06:31.584069,2380.79,9.8,[]
U0676,20,Other,Delhi,"['Hindi', 'English']",2023-04-16 02:06:31.584072,11583.63,36.2,[]
U0677,33,M,Mumbai,"['Hindi', 'English']",2024-03-21 02:06:31.584074,2432.38,47.69,[]
U0678,40,F,Bangalore,['Tamil'],2024-11-22 02:06:31.584076,631.48,2.84,[]
U0679,28,M,Delhi,['Telugu'],2024-10-27 02:06:31.584079,2618.14,14.63,[]
U0680,29,F,Delhi,"['Hindi', 'English']",2025-01-05 02:06:31.584081,686.13,2.49,[]
U0681,27,M,Bangalore,['Malayalam'],2023-03-07 02:06:31.584083,2200.06,7.43,[]
U0682,49,Other,Mumbai,['Hindi'],2023-11-15 02:06:31.584086,230.78,0.82,[]
U0683,33,F,Kolkata,['Tamil'],2022-12-05 02:06:31.584088,2790.28,87.2,[]
U0684,25,M,Mumbai,['Tamil'],2024-05-11 02:06:31.584090,2181.91,6.32,[]
U0685,55,M,Chennai,['English'],2023-11-24 02:06:31.584093,4043.08,38.51,[]
U0686,29,M,Hyderabad,['Telugu'],2023-12-24 02:06:31.584096,2988.44,25.76,[]
U0687,41,F,Bangalore,['Malayalam'],2022-10-28 02:06:31.584099,2392.9,8.0,[]
U0688,45,M,Kolkata,"['Hindi', 'English']",2024-08-14 02:06:31.584101,3511.41,13.82,[]
U0689,25,F,Bangalore,"['Hindi', 'English']",2023-01-21 02:06:31.584103,466.25,9.92,[]
U0690,45,M,Bangalore,['Kannada'],2024-12-03 02:06:31.584106,2714.27,19.11,[]
U0691,53,M,Mumbai,['Tamil'],2024-08-30 02:06:31.584108,566.63,2.02,[]
U0692,43,F,Hyderabad,['Telugu'],2022-10-28 02:06:31.584110,7791.76,29.74,[]
U0693,25,F,Chennai,['Telugu'],2023-01-27 02:06:31.584113,212.34,0.59,[]
U0694,45,M,Delhi,['Telugu'],2022-09-27 02:06:31.584115,1688.33,5.48,[]
U0695,45,M,Delhi,['Kannada'],2024-01-13 02:06:31.584117,3570.18,15.46,[]
U0696,54,M,Bangalore,['English'],2023-02-15 02:06:31.584120,1837.59,16.41,[]
U0697,58,F,Hyderabad,"['Hindi', 'English']",2024-07-22 02:06:31.584122,289.85,1.88,[]
U0698,53,F,Kolkata,['Telugu'],2023-04-17 02:06:31.584125,2418.13,11.85,[]
U0699,44,F,Mumbai,['Malayalam'],2022-12-11 02:06:31.584127,3078.58,31.41,[]
U0700,34,F,Hyderabad,['Malayalam'],2024-06-08 02:06:31.584129,3650.08,48.03,[]
U0701,26,F,Hyderabad,['Kannada'],2023-02-17 02:06:31.584132,1401.67,4.92,[]
U0702,50,F,Mumbai,['English'],2025-01-23 02:06:31.584134,2488.0,10.2,[]
U0703,37,F,Bangalore,['Kannada'],2024-01-27 02:06:31.584136,1797.26,30.46,[]
U0704,30,M,Hyderabad,['Hindi'],2025-03-04 02:06:31.584139,3344.74,10.79,[]
U0705,45,M,Delhi,['Tamil'],2024-12-27 02:06:31.584141,2628.02,9.88,[]
U0706,46,M,Mumbai,"['Hindi', 'English']",2023-04-09 02:06:31.584143,2238.1,8.08,[]
U0707,30,M,Kolkata,['Kannada'],2024-10-01 02:06:31.584146,861.14,15.95,[]
U0708,63,F,Chennai,['Kannada'],2022-12-22 02:06:31.584148,6.06,0.06,[]
U0709,52,Other,Bangalore,"['Hindi', 'English']",2023-06-28 02:06:31.584150,573.78,2.44,[]
U0710,23,M,Mumbai,['Tamil'],2023-05-10 02:06:31.584153,373.51,1.09,[]
U0711,35,M,Chennai,['Hindi'],2023-06-30 02:06:31.584155,1788.52,14.54,[]
U0712,22,F,Chennai,['Malayalam'],2024-04-09 02:06:31.584157,2842.25,18.22,[]
U0713,64,Other,Kolkata,['Malayalam'],2023-01-05 02:06:31.584159,718.91,13.31,[]
U0714,42,M,Hyderabad,['English'],2023-02-17 02:06:31.584162,8393.45,23.12,[]
U0715,19,F,Kolkata,['Kannada'],2023-10-28 02:06:31.584164,20.11,0.14,[]
U0716,27,M,Hyderabad,['Tamil'],2024-05-11 02:06:31.584166,4439.19,57.65,[]
U0717,47,M,Hyderabad,['English'],2025-02-17 02:06:31.584169,2944.13,11.55,[]
U0718,62,Other,Mumbai,['Malayalam'],2023-03-03 02:06:31.584171,1403.08,4.76,[]
U0719,22,Other,Mumbai,['English'],2024-04-11 02:06:31.584174,155.42,1.21,[]
U0720,50,M,Bangalore,['English'],2025-05-06 02:06:31.584176,2962.45,74.06,[]
U0721,18,Other,Hyderabad,['Hindi'],2024-08-23 02:06:31.584178,1461.39,12.82,[]
U0722,35,F,Chennai,['Hindi'],2023-11-18 02:06:31.584181,8259.16,33.99,[]
U0723,49,F,Delhi,['English'],2025-01-14 02:06:31.584183,2342.59,11.6,[]
U0724,64,F,Bangalore,['Telugu'],2024-02-10 02:06:31.584185,8422.86,35.39,[]
U0725,28,F,Mumbai,"['Hindi', 'English']",2024-05-08 02:06:31.584188,747.25,8.03,[]
U0726,38,F,Kolkata,['Malayalam'],2023-07-02 02:06:31.584190,3880.88,13.52,[]
U0727,43,F,Bangalore,['Malayalam'],2023-04-15 02:06:31.584201,2881.11,7.98,[]
U0728,42,M,Bangalore,['Hindi'],2023-07-02 02:06:31.584203,4034.4,26.9,[]
U0729,39,M,Bangalore,['Telugu'],2024-08-25 02:06:31.584208,724.95,2.22,[]
U0730,44,M,Bangalore,['Telugu'],2023-09-30 02:06:31.584211,3280.83,39.53,[]
U0731,30,F,Delhi,['Kannada'],2024-04-25 02:06:31.584213,2067.71,5.74,[]
U0732,50,M,Kolkata,"['Hindi', 'English']",2023-01-29 02:06:31.584215,4074.0,13.53,[]
U0733,51,F,Kolkata,['English'],2023-08-06 02:06:31.584218,1188.23,4.4,[]
U0734,58,Other,Kolkata,['Kannada'],2022-10-01 02:06:31.584220,6623.38,24.35,[]
U0735,52,M,Hyderabad,['Kannada'],2024-05-05 02:06:31.584222,264.2,5.62,[]
U0736,18,F,Chennai,['Telugu'],2025-01-30 02:06:31.584225,4938.14,22.86,[]
U0737,38,M,Kolkata,['Telugu'],2023-06-29 02:06:31.584227,5926.75,34.26,[]
U0738,23,F,Bangalore,['Telugu'],2024-09-23 02:06:31.584229,5098.95,17.52,[]
U0739,45,M,Bangalore,['English'],2024-01-24 02:06:31.584232,2156.79,8.05,[]
U0740,34,F,Kolkata,['English'],2025-04-25 02:06:31.584234,1730.82,5.2,[]
U0741,22,F,Kolkata,['Kannada'],2023-08-25 02:06:31.584236,16767.84,51.28,[]
U0742,48,Other,Bangalore,['Kannada'],2022-11-27 02:06:31.584239,780.87,7.44,[]
U0743,22,F,Hyderabad,['Hindi'],2022-09-28 02:06:31.584241,2374.77,10.94,[]
U0744,55,F,Mumbai,['Malayalam'],2023-10-24 02:06:31.584243,3332.14,9.2,[]
U0745,20,F,Mumbai,['Malayalam'],2024-06-19 02:06:31.584245,3620.61,13.17,[]
U0746,40,F,Kolkata,['Malayalam'],2022-10-26 02:06:31.584248,684.56,4.31,[]
U0747,54,F,Delhi,['Hindi'],2023-09-04 02:06:31.584250,3183.9,9.26,[]
U0748,54,M,Kolkata,['Malayalam'],2024-10-06 02:06:31.584252,5117.34,16.4,[]
U0749,27,Other,Kolkata,['Telugu'],2023-07-27 02:06:31.584255,153.94,1.43,[]
U0750,27,F,Mumbai,['English'],2025-03-17 02:06:31.584257,7274.98,72.03,[]
U0751,36,F,Bangalore,['English'],2023-08-09 02:06:31.584259,89.84,0.31,[]
U0752,34,M,Kolkata,['Malayalam'],2023-01-28 02:06:31.584262,1320.03,6.0,[]
U0753,38,F,Bangalore,['Kannada'],2024-01-31 02:06:31.584264,47.82,0.52,[]
U0754,31,M,Bangalore,"['Hindi', 'English']",2022-11-01 02:06:31.584266,240.85,5.87,[]
U0755,26,F,Delhi,['Telugu'],2023-06-03 02:06:31.584268,7263.03,42.72,[]
U0756,63,M,Bangalore,['Hindi'],2024-07-15 02:06:31.584271,1314.87,4.65,[]
U0757,18,F,Mumbai,"['Hindi', 'English']",2023-07-26 02:06:31.584273,1658.96,23.04,[]
U0758,62,Other,Hyderabad,['English'],2024-03-28 02:06:31.584275,727.53,15.82,[]
U0759,30,M,Hyderabad,['Malayalam'],2025-01-21 02:06:31.584278,2727.17,29.64,[]
U0760,21,Other,Chennai,['Hindi'],2024-12-28 02:06:31.584280,2710.15,9.61,[]
U0761,18,M,Kolkata,['Telugu'],2025-04-04 02:06:31.584283,1396.6,4.35,[]
U0762,57,F,Mumbai,['English'],2022-09-25 02:06:31.584286,1215.05,32.84,[]
U0763,49,F,Bangalore,['Malayalam'],2025-04-12 02:06:31.584288,6487.54,18.33,[]
U0764,51,F,Hyderabad,['Telugu'],2024-07-13 02:06:31.584290,1450.04,12.19,[]
U0765,45,F,Mumbai,['Kannada'],2024-01-02 02:06:31.584292,2040.7,8.61,[]
U0766,48,F,Hyderabad,"['Hindi', 'English']",2025-01-22 02:06:31.584295,999.31,3.11,[]
U0767,25,M,Bangalore,"['Hindi', 'English']",2025-02-10 02:06:31.584297,4636.14,14.81,[]
U0768,56,M,Hyderabad,"['Hindi', 'English']",2024-09-22 02:06:31.584300,1519.74,10.34,[]
U0769,43,F,Kolkata,['Tamil'],2022-11-24 02:06:31.584302,2162.24,10.6,[]
U0770,51,F,Kolkata,['Malayalam'],2023-11-17 02:06:31.584304,876.51,8.35,[]
U0771,20,F,Chennai,['Telugu'],2025-01-02 02:06:31.584307,13184.63,101.42,[]
U0772,29,F,Chennai,"['Hindi', 'English']",2024-04-18 02:06:31.584309,1033.8,5.74,[]
U0773,18,M,Hyderabad,['Malayalam'],2024-02-11 02:06:31.584311,4418.73,14.78,[]
U0774,61,F,Mumbai,['Kannada'],2024-05-06 02:06:31.584314,1673.2,16.73,[]
U0775,22,M,Kolkata,"['Hindi', 'English']",2023-07-04 02:06:31.584316,692.84,3.32,[]
U0776,47,F,Mumbai,['Telugu'],2023-04-21 02:06:31.584318,4824.1,31.53,[]
U0777,47,M,Mumbai,['Malayalam'],2023-06-07 02:06:31.584321,1217.63,3.78,[]
U0778,34,M,Hyderabad,"['Hindi', 'English']",2022-09-25 02:06:31.584323,6011.74,19.15,[]
U0779,64,M,Mumbai,['Telugu'],2023-11-14 02:06:31.584325,7404.4,33.06,[]
U0780,40,M,Kolkata,['English'],2024-03-17 02:06:31.584328,5894.57,22.94,[]
U0781,32,F,Bangalore,['Kannada'],2023-09-27 02:06:31.584330,106.91,0.35,[]
U0782,54,M,Chennai,['Malayalam'],2023-04-21 02:06:31.584332,4644.65,34.4,[]
U0783,38,M,Bangalore,['Telugu'],2023-05-07 02:06:31.584335,1589.72,31.79,[]
U0784,31,M,Mumbai,['Telugu'],2024-12-13 02:06:31.584337,6207.83,66.75,[]
U0785,19,M,Bangalore,['Tamil'],2022-11-26 02:06:31.584339,3047.95,15.71,[]
U0786,28,M,Kolkata,['Malayalam'],2024-03-22 02:06:31.584342,5380.86,96.09,[]
U0787,56,M,Kolkata,['English'],2023-07-20 02:06:31.584344,2076.03,6.11,[]
U0788,55,F,Mumbai,['Malayalam'],2025-02-08 02:06:31.584346,2297.32,7.32,[]
U0789,51,F,Hyderabad,['Kannada'],2023-01-18 02:06:31.584349,467.81,2.64,[]
U0790,55,F,Bangalore,['Tamil'],2024-01-05 02:06:31.584351,4597.26,14.83,[]
U0791,51,F,Hyderabad,['Malayalam'],2023-08-29 02:06:31.584353,1631.03,4.59,[]
U0792,35,M,Hyderabad,['Malayalam'],2024-03-29 02:06:31.584356,2079.92,5.98,[]
U0793,47,F,Delhi,"['Hindi', 'English']",2022-10-02 02:06:31.584358,4612.72,23.9,[]
U0794,32,F,Mumbai,['Telugu'],2024-08-07 02:06:31.584360,2740.23,10.83,[]
U0795,44,F,Chennai,['Kannada'],2025-04-17 02:06:31.584363,673.55,2.24,[]
U0796,51,M,Kolkata,['English'],2023-06-14 02:06:31.584365,2676.5,15.29,[]
U0797,55,M,Kolkata,['Tamil'],2024-05-06 02:06:31.584367,1570.89,26.63,[]
U0798,50,M,Mumbai,['Telugu'],2024-10-10 02:06:31.584370,1901.95,25.7,[]
U0799,41,M,Chennai,['Hindi'],2024-02-21 02:06:31.584372,86.16,0.28,[]
U0800,32,F,Kolkata,['Kannada'],2024-02-20 02:06:31.584375,707.28,11.23,[]
U0801,47,F,Mumbai,['Tamil'],2024-09-21 02:06:31.584377,989.84,5.82,[]
U0802,59,F,Kolkata,['English'],2022-12-27 02:06:31.584379,3744.4,10.79,[]
U0803,34,F,Hyderabad,['Tamil'],2024-05-14 02:06:31.584382,34.68,0.14,[]
U0804,22,F,Bangalore,['Tamil'],2025-02-08 02:06:31.584384,1576.69,30.92,[]
U0805,46,F,Bangalore,['Tamil'],2023-06-18 02:06:31.584386,7732.13,37.0,[]
U0806,21,Other,Kolkata,"['Hindi', 'English']",2024-05-09 02:06:31.584389,355.95,0.99,[]
U0807,27,M,Delhi,['Hindi'],2023-11-10 02:06:31.584391,2179.64,8.38,[]
U0808,34,M,Chennai,['English'],2022-11-09 02:06:31.584393,4632.67,69.14,[]
U0809,27,M,Chennai,['English'],2023-07-30 02:06:31.584396,8569.54,86.56,[]
U0810,34,F,Chennai,['English'],2024-05-18 02:06:31.584398,4120.45,28.42,[]
U0811,37,F,Hyderabad,['Telugu'],2025-03-19 02:06:31.584400,3824.96,14.27,[]
U0812,41,M,Chennai,['Kannada'],2024-04-08 02:06:31.584403,5254.53,14.44,[]
U0813,22,Other,Bangalore,['English'],2024-08-11 02:06:31.584407,1772.86,10.02,[]
U0814,51,M,Hyderabad,['Kannada'],2024-11-07 02:06:31.584410,4917.29,129.4,[]
U0815,23,Other,Mumbai,['English'],2025-01-15 02:06:31.584412,23.99,0.08,[]
U0816,19,M,Chennai,['Hindi'],2023-01-03 02:06:31.584414,7753.29,98.14,[]
U0817,30,M,Chennai,['Telugu'],2023-01-28 02:06:31.584417,1757.22,51.68,[]
U0818,60,F,Mumbai,['Telugu'],2024-02-10 02:06:31.584419,2418.14,15.6,[]
U0819,60,M,Chennai,['Tamil'],2025-02-16 02:06:31.584422,882.64,8.49,[]
U0820,28,M,Mumbai,"['Hindi', 'English']",2023-07-12 02:06:31.584424,4070.57,20.98,[]
U0821,64,M,Hyderabad,['Telugu'],2024-10-15 02:06:31.584426,239.19,0.78,[]
U0822,40,F,Bangalore,['Telugu'],2023-08-02 02:06:31.584429,6182.11,17.51,[]
U0823,33,F,Mumbai,['Hindi'],2023-08-05 02:06:31.584431,5282.82,16.06,[]
U0824,48,M,Delhi,['English'],2023-09-17 02:06:31.584433,730.27,2.29,[]
U0825,28,F,Mumbai,['Malayalam'],2025-04-29 02:06:31.584435,4971.55,46.9,[]
U0826,33,F,Chennai,['Telugu'],2025-03-30 02:06:31.584438,4630.36,14.16,[]
U0827,25,M,Hyderabad,['Telugu'],2023-03-07 02:06:31.584440,3000.78,18.08,[]
U0828,21,M,Kolkata,['Malayalam'],2024-06-13 02:06:31.584442,1402.92,10.39,[]
U0829,57,M,Hyderabad,"['Hindi', 'English']",2024-09-13 02:06:31.584445,950.3,7.66,[]
U0830,21,M,Kolkata,['Kannada'],2025-01-12 02:06:31.584447,791.05,4.82,[]
U0831,42,F,Mumbai,['Hindi'],2023-03-07 02:06:31.584450,1150.86,11.86,[]
U0832,20,M,Bangalore,['Malayalam'],2023-10-20 02:06:31.584452,7016.45,39.87,[]
U0833,49,F,Delhi,['Malayalam'],2024-10-22 02:06:31.584454,242.46,1.29,[]
U0834,20,F,Hyderabad,"['Hindi', 'English']",2025-03-11 02:06:31.584457,5296.02,27.58,[]
U0835,44,M,Chennai,['Telugu'],2023-01-22 02:06:31.584459,1287.23,5.9,[]
U0836,46,F,Kolkata,['Telugu'],2023-03-29 02:06:31.584461,2211.92,17.84,[]
U0837,49,M,Chennai,['Hindi'],2023-10-31 02:06:31.584464,4746.72,22.6,[]
U0838,36,Other,Bangalore,['Tamil'],2024-10-20 02:06:31.584466,6472.25,20.42,[]
U0839,38,F,Kolkata,['Tamil'],2023-09-28 02:06:31.584468,1268.36,3.61,[]
U0840,22,F,Hyderabad,['Malayalam'],2024-10-11 02:06:31.584471,1858.82,8.61,[]
U0841,35,F,Mumbai,['Telugu'],2023-02-08 02:06:31.584473,1605.95,9.62,[]
U0842,45,M,Chennai,['Malayalam'],2022-12-12 02:06:31.584475,40.02,0.25,[]
U0843,59,F,Bangalore,['Malayalam'],2024-09-24 02:06:31.584478,1052.69,4.72,[]
U0844,39,Other,Hyderabad,['Telugu'],2024-06-18 02:06:31.584480,1844.06,5.35,[]
U0845,38,F,Hyderabad,"['Hindi', 'English']",2023-03-20 02:06:31.584482,1588.46,5.26,[]
U0846,23,F,Hyderabad,['Kannada'],2024-12-20 02:06:31.584484,3839.64,22.19,[]
U0847,18,F,Hyderabad,['Kannada'],2023-03-05 02:06:31.584487,1457.44,32.39,[]
U0848,22,M,Kolkata,"['Hindi', 'English']",2022-11-10 02:06:31.584489,2016.37,6.09,[]
U0849,58,M,Hyderabad,['Malayalam'],2023-09-18 02:06:31.584491,1684.3,6.15,[]
